postid,DateTime,timestamp,username,entity_type,PostLevel,stcode11,dtcode11,post_description,feed_pictures,feed_video,feed_news,feed_documents,experience_rating,priority,tot_agreed,tot_disagreed,Language,lat,lng,pinned,tot_comments,entity_name,entity_id,uid,profile_picture,stname,dtname,Title,tsv,post_description_en,categories
3979625849527246263,,1603967951000,Jaano Karnataka,0,State,29,-1,"It was on this day in the year 1956 when all the Kannada speaking language regions of South India were together merged to form the state “Karnataka”. 

https://t.co/2xRe2uTG3J

#KarnatakaWorld #KannadaRajyotsava #Kannada #TravelKarnataka 
(Posted on Twitter by @KarnatakaWorld)",{https://pbs.twimg.com/media/ElfY44vUYAAlAAq.jpg},,,,-1,,0,0,en,,,,,,,,,Karnataka,,,"'/2xre2utg3j':30A '1956':9A 'all':11A 'by':38A 'day':5A 'form':24A 'in':6A 'india':19A 'it':1A 'jaano':40C 'kannada':13A,33A 'kannadarajyotsava':32A 'karnataka':27A,41C 'karnatakaworld':31A,39A 'language':15A 'merged':22A 'of':17A 'on':3A,36A 'posted':35A 'regions':16A 'south':18A 'speaking':14A 'state':26A 't.co':29A 't.co/2xre2utg3j':28A 'the':7A,12A,25A 'this':4A 'to':23A 'together':21A 'travelkarnataka':34A 'twitter':37A 'was':2A 'were':20A 'when':10A 'year':8A","It was on this day in the year 1956 when all the Kannada speaking language regions of South India were together merged to form the state “Karnataka”. 

https://t.co/2xRe2uTG3J

#KarnatakaWorld #KannadaRajyotsava #Kannada #TravelKarnataka 
(Posted on Twitter by @KarnatakaWorld)",Healthcare And Medicine
1224170494031225161,,1603967668000,Jaano Manipur,0,State,14,-1,"#IndiaFightsCorona
 
Follow #COVID19 appropriate behaviours.

#JanAndolan 
#MoDAgainstCarona
#Unite2FightCorona 
(Posted on Twitter by @PRODefImphal)",{https://pbs.twimg.com/media/ElfXceMVcAADecO.jpg},,,,-1,,0,0,en,,,,,,,,,Manipur,,,'appropriate':4A 'behaviours':5A 'by':12A 'covid19':3A 'follow':2A 'indiafightscorona':1A 'jaano':14C 'janandolan':6A 'manipur':15C 'modagainstcarona':7A 'on':10A 'posted':9A 'prodefimphal':13A 'twitter':11A 'unite2fightcorona':8A,"#IndiaFightsCorona
 
Follow #COVID19 appropriate behaviours.

#JanAndolan 
#MoDAgainstCarona
#Unite2FightCorona 
(Posted on Twitter by @PRODefImphal)",Healthcare And Medicine
3088748194082301438,,1603967623000,Jaano Uttar Pradesh,0,State,9,-1,"#UPRahatAyukt https://t.co/CR2WeXwpDk
(Posted on Twitter by @rahat_up)",{},,,,-1,,0,0,en,,,,,,,,,Uttar Pradesh,,,'/cr2wexwpdk':4A 'by':8A 'jaano':11C 'on':6A 'posted':5A 'pradesh':13C 'rahat':9A 't.co':3A 't.co/cr2wexwpdk':2A 'twitter':7A 'up':10A 'uprahatayukt':1A 'uttar':12C,"#UPRahatAyukt https://t.co/CR2WeXwpDk
(Posted on Twitter by @rahat_up)",Healthcare And Medicine
3164416699942887286,,1603967505000,Jaano Tripura,0,State,16,-1,"Cabinet approves Externally Aided Dam Rehabilitation and Improvement Project – Phase II and Phase III 
#Cabinet 
@cabsect_india @PIB_India @ddnewsagartala @MIB_India 

https://t.co/uW3o293yvk
(Posted on Twitter by @PIBAgartala)",{},,,,-1,,0,0,en,,,,,,,,,Tripura,,,"'/uw3o293yvk':25A 'aided':4A 'and':7A,12A 'approves':2A 'by':29A 'cabinet':1A,15A 'cabsect':16A 'dam':5A 'ddnewsagartala':20A 'externally':3A 'ii':11A 'iii':14A 'improvement':8A 'india':17A,19A,22A 'jaano':31C 'mib':21A 'on':27A 'phase':10A,13A 'pib':18A 'pibagartala':30A 'posted':26A 'project':9A 'rehabilitation':6A 't.co':24A 't.co/uw3o293yvk':23A 'tripura':32C 'twitter':28A","Cabinet approves Externally Aided Dam Rehabilitation and Improvement Project – Phase II and Phase III 
#Cabinet 
@cabsect_india @PIB_India @ddnewsagartala @MIB_India 

https://t.co/uW3o293yvk
(Posted on Twitter by @PIBAgartala)",Education And Skill Development
4151385118011784330,,1603967446000,Jaano Rampur,0,District,9,136,"परंपरागत दीपावली,हर घर रोशनी

मैं हूँ 10 साल का चिरजोत
और आप सबके लिए लाया हूँ डीएम सर के पास से एक सवाल
ज़रा बताइए
दीपावली मनाने की पुरानी परंपराओं के बारे में
जैसे- मिट्टी के दिये
और?और क्या क्या?
किन-किन को भूल बैठे हैं हम?

#VocalForLocal 
#Vocal4Rampur 
#RampurKiAlhadaDiwali 
(Posted on Twitter by @DeoRampur)",{https://pbs.twimg.com/media/ElfW9T2VgAEY_Kv.jpg},,,,-1,,0,0,en,,,,,,,,,UTTAR PRADESH,Rampur,,"'10':8A 'by':57A 'deorampur':58A 'jaano':59C 'on':55A 'posted':54A 'rampur':60C 'rampurkialhadadiwali':53A 'twitter':56A 'vocal4rampur':52A 'vocalforlocal':51A 'आप':13A 'एक':23A 'और':12A,39A,40A 'का':10A 'किन':44A,45A 'किन-किन':43A 'की':29A 'के':20A,32A,37A 'को':46A 'क्या':41A,42A 'घर':4A 'चिरजोत':11A 'ज़रा':25A 'जैसे':35A 'डीएम':18A 'दिये':38A 'दीपावली':2A,27A 'परंपराओं':31A 'परंपरागत':1A 'पास':21A 'पुरानी':30A 'बताइए':26A 'बारे':33A 'बैठे':48A 'भूल':47A 'मनाने':28A 'मिट्टी':36A 'में':34A 'मैं':6A 'रोशनी':5A 'लाया':16A 'लिए':15A 'सबके':14A 'सर':19A 'सवाल':24A 'साल':9A 'से':22A 'हम':50A 'हर':3A 'हूँ':7A,17A 'हैं':49A","Traditional diwali, lights every house

I am 10 years old
And I have brought for you a question from DM sir
Just tell
About the old traditions of celebrating Deepawali
Like - clay lamps
And what else?
Who have we forgotten?

#VocalForLocal
# Vocal4Rampur
#RampurKiAlhadaDiwali
(Posted on Twitter by @DeoRampur)",Social Service
417309430217967520,,1603967411000,Jaano Goa,0,State,30,-1,"Maharashtra  has contributed the maximum with more than 8,000 single day recoveries followed by Kerala with more than 7,000 recoveries.

#Unite2FightCorona 
(Posted on Twitter by @PIB_Panaji)",{https://pbs.twimg.com/media/ElfWx39U8AA9MYV.png},,,,-1,,0,0,en,,,,,,,,,Goa,,,"'000':10A,21A '7':20A '8':9A 'by':15A,27A 'contributed':3A 'day':12A 'followed':14A 'goa':31C 'has':2A 'jaano':30C 'kerala':16A 'maharashtra':1A 'maximum':5A 'more':7A,18A 'on':25A 'panaji':29A 'pib':28A 'posted':24A 'recoveries':13A,22A 'single':11A 'than':8A,19A 'the':4A 'twitter':26A 'unite2fightcorona':23A 'with':6A,17A","Maharashtra  has contributed the maximum with more than 8,000 single day recoveries followed by Kerala with more than 7,000 recoveries.

#Unite2FightCorona 
(Posted on Twitter by @PIB_Panaji)",Social Service
4137274445245513493,,1603967400000,Jaano Uttar Pradesh,0,State,9,-1,"खीरी निवासी पथ विक्रेता श्री अंकुर को प्रधानमंत्री स्वनिधि योजना के अंतर्गत बिना गारंटी ₹10 हजार का ऋण उपलब्ध कराया गया। चुनौतीपूर्ण समय में सरकार द्वारा दी गई मदद से वह उत्साहित हैं और उन्हें व्यवसाय आगे बढ़ने की उम्मीद है। 
(Posted on Twitter by @UPGovt)",{},https://video.twimg.com/ext_tw_video/1321749466530029568/pu/vid/320x356/dPEq05k755Hx03uW.mp4?tag=10,,,-1,,0,0,en,,,,,,,,,Uttar Pradesh,,,'10':15A 'by':45A 'jaano':47C 'on':43A 'posted':42A 'pradesh':49C 'twitter':44A 'upgovt':46A 'uttar':48C 'अंकुर':6A 'अंतर्गत':12A 'आगे':37A 'उत्साहित':32A 'उन्हें':35A 'उपलब्ध':19A 'उम्मीद':40A 'ऋण':18A 'और':34A 'कराया':20A 'का':17A 'की':39A 'के':11A 'को':7A 'खीरी':1A 'गई':28A 'गया':21A 'गारंटी':14A 'चुनौतीपूर्ण':22A 'दी':27A 'द्वारा':26A 'निवासी':2A 'पथ':3A 'प्रधानमंत्री':8A 'बढ़ने':38A 'बिना':13A 'मदद':29A 'में':24A 'योजना':10A 'वह':31A 'विक्रेता':4A 'व्यवसाय':36A 'श्री':5A 'समय':23A 'सरकार':25A 'से':30A 'स्वनिधि':9A 'हजार':16A 'है':41A 'हैं':33A,"Under the Pradhan Mantri Swanidhi Yojana, a loan of ₹ 10 thousand was provided to Mr. Ankur, a street vendor of Kheri. He is excited by the government's help in challenging times and hopes to grow the business further.
(Posted on Twitter by @UPGovt)",Healthcare And Medicine
2281676581355047303,,1603967400000,Jaano Tamil Nadu,0,State,33,-1,"#WorldStrokeDay2020 
Drinking too much #alcohol regularly / ‘one-off’ overconsumption can increase your risk of #Stroke.

@MoHFW_INDIA @Vijayabaskarofl @DoHFWTN @RAKRI1 @srkias2012 @TNDME1 @TNDPHPM @pibchennai @TNGOVDIPR @chennaicorp 
(Posted on Twitter by @NHM_TN)",{https://pbs.twimg.com/media/Ela1w-LVcAEMbSV.jpg},,,,-1,,0,0,en,,,,,,,,,Tamil Nadu,,,'alcohol':5A 'by':31A 'can':11A 'chennaicorp':27A 'dohfwtn':20A 'drinking':2A 'increase':12A 'india':18A 'jaano':34C 'mohfw':17A 'much':4A 'nadu':36C 'nhm':32A 'of':15A 'off':9A 'on':29A 'one':8A 'one-off':7A 'overconsumption':10A 'pibchennai':25A 'posted':28A 'rakri1':21A 'regularly':6A 'risk':14A 'srkias2012':22A 'stroke':16A 'tamil':35C 'tn':33A 'tndme1':23A 'tndphpm':24A 'tngovdipr':26A 'too':3A 'twitter':30A 'vijayabaskarofl':19A 'worldstrokeday2020':1A 'your':13A,"#WorldStrokeDay2020 
Drinking too much #alcohol regularly / ‘one-off’ overconsumption can increase your risk of #Stroke.

@MoHFW_INDIA @Vijayabaskarofl @DoHFWTN @RAKRI1 @srkias2012 @TNDME1 @TNDPHPM @pibchennai @TNGOVDIPR @chennaicorp 
(Posted on Twitter by @NHM_TN)","Journalist, Writing And Translation"
1391011149332499856,,1603967382000,Jaano Tamil Nadu,0,State,33,-1,"#Cabinet approves Mechanism for procurement of ethanol by Public Sector Oil Marketing Companies under Ethanol Blended Petrol Programme

Revised ethanol prices for supply to Public Sector OMCs for Ethanol Supply Year 2020-21

#CabinetDecisions 
https://t.co/NunYdBE3E9
(Posted on Twitter by @pibchennai)",{},,,,-1,,0,0,en,,,,,,,,,Tamil Nadu,,,"'-21':33A '/nunydbe3e9':37A '2020':32A 'approves':2A 'blended':16A 'by':8A,41A 'cabinet':1A 'cabinetdecisions':34A 'companies':13A 'ethanol':7A,15A,20A,29A 'for':4A,22A,28A 'jaano':43C 'marketing':12A 'mechanism':3A 'nadu':45C 'of':6A 'oil':11A 'omcs':27A 'on':39A 'petrol':17A 'pibchennai':42A 'posted':38A 'prices':21A 'procurement':5A 'programme':18A 'public':9A,25A 'revised':19A 'sector':10A,26A 'supply':23A,30A 't.co':36A 't.co/nunydbe3e9':35A 'tamil':44C 'to':24A 'twitter':40A 'under':14A 'year':31A","#Cabinet approves Mechanism for procurement of ethanol by Public Sector Oil Marketing Companies under Ethanol Blended Petrol Programme

Revised ethanol prices for supply to Public Sector OMCs for Ethanol Supply Year 2020-21

#CabinetDecisions 
https://t.co/NunYdBE3E9
(Posted on Twitter by @pibchennai)",Education And Skill Development
3255378867529008404,,1603967339000,Jaano Tamil Nadu,0,State,33,-1,"#Cabinet approves extension of Norms for Mandatory Packaging in Jute Materials

100% of the food-grains and 20% of the sugar shall be mandatorily packaged in diversified jute bags

#CabinetDecisions 

https://t.co/e65dicVvtE
(Posted on Twitter by @pibchennai)",{},https://video.twimg.com/amplify_video/1321757913711431682/vid/1248x692/pmfzn9IUqcKMxnjw.mp4?tag=13,,,-1,,0,0,en,,,,,,,,,Tamil Nadu,,,"'/e65dicvvte':34A '100':12A '20':19A 'and':18A 'approves':2A 'bags':30A 'be':24A 'by':38A 'cabinet':1A 'cabinetdecisions':31A 'diversified':28A 'extension':3A 'food':16A 'food-grains':15A 'for':6A 'grains':17A 'in':9A,27A 'jaano':40C 'jute':10A,29A 'mandatorily':25A 'mandatory':7A 'materials':11A 'nadu':42C 'norms':5A 'of':4A,13A,20A 'on':36A 'packaged':26A 'packaging':8A 'pibchennai':39A 'posted':35A 'shall':23A 'sugar':22A 't.co':33A 't.co/e65dicvvte':32A 'tamil':41C 'the':14A,21A 'twitter':37A","#Cabinet approves extension of Norms for Mandatory Packaging in Jute Materials

100% of the food-grains and 20% of the sugar shall be mandatorily packaged in diversified jute bags

#CabinetDecisions 

https://t.co/e65dicVvtE
(Posted on Twitter by @pibchennai)",Education And Skill Development
508267250338358415,,1603967323000,Jaano Manipur,0,State,14,-1,"Breast cancer need not always be fatal. Self check and early detection can save lives. Here's how you can self examine and check for lumps/any changes in your breasts.

#BreastCancerAwareness
#BreastSelfExamination
#mygovmanipur
@PIBImphal @NBirenSingh @mygovindia @PMOIndia 
(Posted on Twitter by @manipurmygov)",{},https://video.twimg.com/ext_tw_video/1321760780165865473/pu/vid/320x320/9lqPJv2rfQwdvC8W.mp4?tag=10,,,-1,,0,0,en,,,,,,,,,Manipur,,,"'always':5A 'and':10A,23A 'be':6A 'breast':1A 'breastcancerawareness':31A 'breasts':30A 'breastselfexamination':32A 'by':41A 'can':13A,20A 'cancer':2A 'changes':27A 'check':9A,24A 'detection':12A 'early':11A 'examine':22A 'fatal':7A 'for':25A 'here':16A 'how':18A 'in':28A 'jaano':43C 'lives':15A 'lumps/any':26A 'manipur':44C 'manipurmygov':42A 'mygovindia':36A 'mygovmanipur':33A 'nbirensingh':35A 'need':3A 'not':4A 'on':39A 'pibimphal':34A 'pmoindia':37A 'posted':38A 's':17A 'save':14A 'self':8A,21A 'twitter':40A 'you':19A 'your':29A","Breast cancer need not always be fatal. Self check and early detection can save lives. Here's how you can self examine and check for lumps/any changes in your breasts.

#BreastCancerAwareness
#BreastSelfExamination
#mygovmanipur
@PIBImphal @NBirenSingh @mygovindia @PMOIndia 
(Posted on Twitter by @manipurmygov)","Journalist, Writing And Translation"
2363371979283654025,,1603967319000,Jaano Odisha,0,State,21,-1,"▶️#Cabinet approves the Memorandum of Understanding between India and Cambodia on cooperation in the field of Health and Medicine

#CabinetDecisions
@DDOdiaNews|@airnews_cuttack

Details ⏩https://t.co/9vPcTh1QnN
(Posted on Twitter by @PIBBhubaneswar)",{},,,,-1,,0,0,en,,,,,,,,,Odisha,,,"'/9vpcth1qnn':27A 'airnews':22A 'and':9A,18A 'approves':2A 'between':7A 'by':31A 'cabinet':1A 'cabinetdecisions':20A 'cambodia':10A 'cooperation':12A 'cuttack':23A 'ddodianews':21A 'details':24A 'field':15A 'health':17A 'in':13A 'india':8A 'jaano':33C 'medicine':19A 'memorandum':4A 'odisha':34C 'of':5A,16A 'on':11A,29A 'pibbhubaneswar':32A 'posted':28A 't.co':26A 't.co/9vpcth1qnn':25A 'the':3A,14A 'twitter':30A 'understanding':6A","▶️#Cabinet approves the Memorandum of Understanding between India and Cambodia on cooperation in the field of Health and Medicine

#CabinetDecisions
@DDOdiaNews|@airnews_cuttack

Details ⏩https://t.co/9vPcTh1QnN
(Posted on Twitter by @PIBBhubaneswar)",Computer Phone Internet
4228232257716256625,,1603967272000,Jaano Maharashtra,0,State,27,-1,".. @DDSahyadri वरून प्रसारित #जयमहाराष्ट्र कार्यक्रमात शुक्रवार, दि. ३० ऑक्टोबरला सायं. ७.३० वा. 'दृढनिश्चय सर्वांगीण विकासाचा' या विषयावर उद्योग, पर्यटन, फलोत्पादन, क्रीडा व युवक कल्याण, माहिती व जनसंपर्क राज्यमंत्री तथा रायगडच्या पालकमंत्री @iAditiTatkare यांची मुलाखत. 
(Posted on Twitter by @MahaDGIPR)",{},https://video.twimg.com/ext_tw_video/1321759859906211840/pu/vid/428x360/vQx0V-9s7J_dU6v5.mp4?tag=10,,,-1,,0,0,en,,,,,,,,,Maharashtra,,,"'..':1A 'by':40A 'ddsahyadri':2A 'iadititatkare':34A 'jaano':42C 'mahadgipr':41A 'maharashtra':43C 'on':38A 'posted':37A 'twitter':39A 'उद्योग':20A 'ऑक्टोबरला':10A 'कल्याण':26A 'कार्यक्रमात':6A 'क्रीडा':23A 'जनसंपर्क':29A 'जयमहाराष्ट्र':5A 'तथा':31A 'दि':8A 'दृढनिश्चय':15A 'पर्यटन':21A 'पालकमंत्री':33A 'प्रसारित':4A 'फलोत्पादन':22A 'माहिती':27A 'मुलाखत':36A 'या':18A 'यांची':35A 'युवक':25A 'राज्यमंत्री':30A 'रायगडच्या':32A 'व':24A,28A 'वरून':3A 'वा':14A 'विकासाचा':17A 'विषयावर':19A 'शुक्रवार':7A 'सर्वांगीण':16A 'सायं':11A '३०':9A,13A '७':12A",". October 30 p.m. 7.30 p.m. Interview with Minister of State for Industry, Tourism, Horticulture, Sports and Youth Welfare, Information and Public Relations and Guardian Minister of Raigad @iAditiTatkare on 'Determination of All-round Development'.
(Posted on Twitter by MahaDGIPR)",Education And Skill Development
1480773199290238943,,1603967249000,Jaano Goa,0,State,30,-1,"Cabinet approves the Memorandum of Understanding between India and Cambodia on cooperation in the field of Health and Medicine 

#CabinetDecisions 

https://t.co/fsYbWiycRG 
(Posted on Twitter by @PIB_Panaji)",{https://pbs.twimg.com/media/ElfWI9cVcAMwQGT.jpg},,,,-1,,0,0,en,,,,,,,,,Goa,,,"'/fsybwiycrg':23A 'and':9A,18A 'approves':2A 'between':7A 'by':27A 'cabinet':1A 'cabinetdecisions':20A 'cambodia':10A 'cooperation':12A 'field':15A 'goa':31C 'health':17A 'in':13A 'india':8A 'jaano':30C 'medicine':19A 'memorandum':4A 'of':5A,16A 'on':11A,25A 'panaji':29A 'pib':28A 'posted':24A 't.co':22A 't.co/fsybwiycrg':21A 'the':3A,14A 'twitter':26A 'understanding':6A","Cabinet approves the Memorandum of Understanding between India and Cambodia on cooperation in the field of Health and Medicine 

#CabinetDecisions 

https://t.co/fsYbWiycRG 
(Posted on Twitter by @PIB_Panaji)","Journalist, Writing And Translation"
3345070532380757729,,1603967236000,Jaano Tamil Nadu,0,State,33,-1,"அணை புனரமைப்பு மற்றும் மேம்பாட்டு நிதியுதவி திட்ட 2ம் மற்றும் 3ம் கட்டத்துக்கு மத்திய அமைச்சரவை ஒப்புதல். நாடு முழுவதும் 730 அணைகளின் பாதுகாப்பு மற்றும் செயல் திறனை மேம்படுத்த, இத்திட்டம் ரூ.10,211 கோடி செலவில் ஏப்ரல் 2021 முதல் மார்ச் 2031 வரையிலான காலத்தில் அமல்படுத்தப்படும்.
(Posted on Twitter by @pibchennai)",{},,,,-1,,0,0,en,,,,,,,,,Tamil Nadu,,,"'10':25A '2021':30A '2031':33A '211':26A '2ம்':7A '3ம்':9A '730':16A 'by':40A 'jaano':42C 'nadu':44C 'on':38A 'pibchennai':41A 'posted':37A 'tamil':43C 'twitter':39A 'அணை':1A 'அணைகளின்':17A 'அமல்படுத்தப்படும்':36A 'அமைச்சரவை':12A 'இத்திட்டம்':23A 'ஏப்ரல்':29A 'ஒப்புதல்':13A 'கட்டத்துக்கு':10A 'காலத்தில்':35A 'கோடி':27A 'செயல்':20A 'செலவில்':28A 'திட்ட':6A 'திறனை':21A 'நாடு':14A 'நிதியுதவி':5A 'பாதுகாப்பு':18A 'புனரமைப்பு':2A 'மத்திய':11A 'மற்றும்':3A,8A,19A 'மார்ச்':32A 'முதல்':31A 'முழுவதும்':15A 'மேம்படுத்த':22A 'மேம்பாட்டு':4A 'ரூ':24A 'வரையிலான':34A","Union Cabinet approves Phase 2 and 3 of Dam Rehabilitation and Development Funding Scheme To improve the safety and performance of 730 dams across the country, the project will be implemented from April 2021 to March 2031 at a cost of Rs 10,211 crore.
(Posted on Twitter by @pibchennai)",Education And Skill Development
